"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,19,19,15,2311.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,19,15,2210.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,19,19,38.3,2411.39,"1"
32,16.5,67.5,14,19,38.3,2310.89,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,14,9,38.3,1812.89,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,14,9,38.3,1812.89,"1"
32,16.5,67.5,9,4,15,1363.2,"0"
32,16.5,67.5,14,19,38.3,2310.89,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,9,4,3.1,1318.47,"0"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,14,4,38.3,1563.89,"1"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,24,4,38.3,1764.89,"1"
32,16.5,67.5,19,4,38.3,1664.39,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,4,9,38.3,1611.89,"1"
32,16.5,67.5,9,9,38.3,1712.39,"1"
32,16.5,67.5,4,9,38.3,1611.89,"1"
32,16.5,67.5,4,9,38.3,1611.89,"1"
32,16.5,67.5,4,4,38.3,1362.89,"0"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,9,4,38.3,1463.39,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,29,14,38.3,2363.39,"1"
32,16.5,67.5,19,9,38.3,1913.39,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,24,9,38.3,2013.89,"1"
32,16.5,67.5,29,9,38.3,2114.39,"1"
32,16.5,67.5,29,9,38.3,2114.39,"1"
32,16.5,67.5,29,14,38.3,2363.39,"1"
32,16.5,67.5,29,9,15,2014.2,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,9,4,15,1363.2,"0"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,24,9,15,1913.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,29,4,15,1765.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,9,9,15,1612.2,"1"
32,16.5,67.5,9,9,15,1612.2,"1"
32,16.5,67.5,14,9,15,1712.7,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,19,9,15,1813.2,"1"
32,16.5,67.5,19,4,15,1564.2,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,24,4,15,1664.7,"1"
32,16.5,67.5,14,4,15,1463.7,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,14,11.6,1846.58,"1"
32,16.5,67.5,14,14,11.6,1947.08,"1"
32,16.5,67.5,9,14,11.6,1846.58,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,14,4.6,1916.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,29,14,4.6,2218.48,"1"
32,16.5,67.5,29,14,4.6,2218.48,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,19,14,4.6,2017.48,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,19,14,4.6,2017.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,29,9,4.6,1969.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,9,14,11.6,1846.58,"1"
32,16.5,67.5,9,14,11.6,1846.58,"1"
32,16.5,67.5,9,14,11.6,1846.58,"1"
32,16.5,67.5,9,9,11.6,1597.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,4,4,4.6,1248.08,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
